0.48584961,2,2,0
-1.79268394,2,3,0
0.63349771,4,2,0
-0.28815203,5,2,1
-0.30274059,2,1,0
-2.28365512,3,1,1
-2.25286747,2,2,0
-0.95908653,3,2,1
-1.00797604,4,2,0
2.48364505,3,2,1
2.11327591,2,2,0
0.21370844,5,2,1
-4.49011165,3,3,1
1.12207732,4,3,0
0.35198838,3,2,1
-1.09064514,4,1,0
0.43644066,3,3,1
0.5824781,1,3,0
-5.0921037,3,1,1
-0.52486608,4,3,0
-0.11398654,2,2,0
-0.04751162,3,3,1
-1.66216872,5,2,1
1.30942782,2,3,0
0.4157498,3,2,1
2.60451904,5,1,1
-1.44561471,3,1,1
-0.12712536,3,3,1
2.58307516,3,3,1
-0.12709989,3,2,1
1.03196437,5,1,1
-0.18668113,3,2,1
-1.32133249,5,2,1
0.75582677,5,1,1
-1.40889383,2,2,0
0.43583371,3,1,1
-0.06140054,3,2,1
3.98298228,2,1,0
-3.76870915,3,1,1
0.73652162,2,2,0
-1.19435901,3,1,1
-0.69209406,4,2,0
0.46380867,1,1,0
-0.48013722,5,1,1
-0.35060926,2,3,0
0.20154462,4,1,0
0.7931789,2,1,0
-0.00400136,4,1,0
0.04767496,2,2,0
-2.64494075,3,1,1
2.69386181,5,2,1
-0.81397194,4,1,0
-7.25713822,2,2,0
0.28162604,5,2,1
-1.14243469,1,1,0
1.16538684,3,1,1
1.22425042,3,1,1
-3.77684589,5,1,1
-0.02587863,5,2,1
-1.33117379,5,2,1
-0.68469346,2,2,0
-0.67140692,2,1,0
-1.68196207,2,2,0
-0.42012203,2,2,0
-2.54219725,3,3,1
1.02018217,4,1,0
0.09688488,2,1,0
0.22412342,4,1,0
-33.21928095,1,1,0
0.01326959,5,1,1
0.48375682,3,1,1
-0.13530774,5,2,1
-4.78284183,5,1,1
2.20586567,4,2,0
-0.03591176,2,1,0
-0.43647179,2,2,0
1.71412478,5,2,1
-6.41678935,3,1,1
1.40433887,5,2,1
-0.00462844,3,3,1
-5.25894245,5,2,1
-0.77074862,5,2,1
4.67790972,3,3,1
0.43544322,3,2,1
0.83539912,4,1,0
1.78802655,3,3,1
0.19853873,5,2,1
-1.4676806,5,1,1
-0.02390086,2,2,0
1.59289808,3,2,1
-33.21928095,3,3,1
-3.20729407,3,1,1
0.31474641,1,3,0
0.03030128,3,1,1
1.98393485,5,1,1
0.00376741,4,1,0
1.30965305,5,1,1
0.75435223,3,1,1
-1.30471116,2,2,0
-0.32900312,2,1,0
1.18323956,3,1,1
-0.24141549,5,1,1
0.44680892,2,1,0
-0.22610454,1,1,0
2.48742675,2,2,0
-1.13855185,3,1,1
-0.41759404,2,1,0
-1.1788336,2,1,0
3.69976518,2,2,0
0.9674244,3,2,1
1.37991226,5,2,1
1.27576303,3,3,1
0.46128948,1,3,0
1.14051316,2,2,0
1.30993091,5,1,1
0.23043249,3,2,1
0.41863625,3,3,1
6.57438795,3,3,1
-0.46661895,4,3,0
3.20281986,2,1,0
-1.16191071,3,3,1
-1.47140194,2,1,0
0.47607117,3,2,1
-0.10733468,5,1,1
-0.68486598,3,2,1
0.3546852,5,1,1
1.17315367,3,1,1
0.23685338,3,2,1
-1.18868442,3,1,1
-0.35345825,2,2,0
-1.91154037,2,1,0
3.56776952,3,2,1
1.49671071,4,1,0
-1.03867527,3,1,1
0.79475517,3,1,1
-1.5330564,2,2,0
0.40832653,2,1,0
-1.14052536,5,1,1
0.03490588,3,3,1
-0.04062029,5,2,1
4.21922261,3,1,1
-0.79612028,5,1,1
-3.20945337,3,2,1
1.88654704,2,3,0
5.04285805,3,1,1
6.59766955,5,1,1
0.83445966,2,1,0
-1.01286139,3,3,1
0.974411,3,1,1
1.00499376,3,2,1
-1.33184755,5,1,1
-1.84343372,5,2,1
3.86542948,2,2,0
-0.49890121,5,1,1
-3.802502,4,1,0
-0.24863759,2,2,0
-0.94890226,5,2,1
-0.81157504,5,1,1
-0.88465829,3,2,1
1.03581119,2,1,0
-33.21928095,2,1,0
0.90567477,5,2,1
-0.40285425,3,2,1
-1.07845764,5,1,1
0.01228148,3,3,1
0.60931011,3,2,1
-5.72783321,3,1,1
2.93120016,3,2,1
0.68048716,2,1,0
-1.79797116,3,3,1
2.75859815,2,3,0
-0.53261443,3,2,1
0.00657137,5,1,1
1.68857576,5,2,1
0.02333235,3,1,1
5.91440606,4,1,0
-0.02814208,3,1,1
-0.26532852,5,2,1
0.5849625,3,2,1
-0.25880513,3,1,1
-0.13473289,1,1,0
0.71219835,3,1,1
-0.61645202,3,2,1
-1.69813849,2,1,0
-0.10849265,2,2,0
0.12222117,3,2,1
0.48604803,1,3,0
0.05919559,3,1,1
1.19125866,5,2,1
-1.98736851,2,2,0
-0.66228834,5,1,1
-0.95869447,5,2,1
-0.38690689,4,2,0
-0.66226563,2,2,0
-1.24709299,4,1,0
0.10409776,2,2,0
-2.94679627,1,1,0
-2.48358019,4,3,0
-1.98690132,2,3,0
-1.45033676,3,1,1
0.8062002,3,1,1
1.5283384,2,2,0
-0.50033629,2,2,0
-0.32343793,4,2,0
-2.34163001,3,2,1
-0.09573111,3,1,1
7.05663772,3,3,1
-3.17193615,3,3,1
0.50748002,3,1,1
2.57599215,2,2,0
-33.21928095,2,1,0
-0.3081223,2,2,0
-5.88513219,3,1,1
0.68359684,3,3,1
3.95153419,2,2,0
-1.10359828,5,2,1
-0.06277065,3,2,1
0.93796384,2,1,0
-1.3802454,5,1,1
-2.24798436,3,2,1
-0.50163856,2,2,0
0.63019695,3,3,1
0.56257228,5,1,1
-0.09295791,2,2,0
0.03527653,3,2,1
-0.75878669,1,1,0
0,4,1,0
0.22999752,4,1,0
0.24400321,2,2,0
3.9800253,2,2,0
-0.02017788,3,3,1
-1.83731015,4,2,0
7.55761687,4,1,0
4.37742015,3,2,1
-0.26143373,2,2,0
-2.15392505,1,1,0
-0.4150375,3,3,1
-0.29826244,2,2,0
-0.77906482,2,2,0
-1.14912857,5,2,1
1.30864653,3,2,1
-1.02176352,3,1,1
-0.32783259,5,1,1
-0.08714891,3,2,1
1.89164282,3,3,1
0.09939189,5,1,1
-2.08233284,2,1,0
-0.25835177,2,1,0
0.79606749,5,1,1
-1.56650246,3,1,1
-0.10244326,2,2,0
1.39011368,5,1,1
0.4549513,3,2,1
0.45095483,2,1,0
0.64625435,2,2,0
-0.24710235,2,3,0
1.01890396,3,3,1
1.17728463,2,2,0
0.97986126,2,2,0
0.15852304,5,2,1
0.28819872,1,3,0
-1.59514784,3,1,1
-1.91875597,2,2,0
0.0867678,5,2,1
0.84758899,2,1,0
-0.01312003,5,1,1
0.96538978,2,1,0
0.3956054,5,1,1
-0.69888529,2,1,0
1.53878385,5,2,1
-1.5760931,3,3,1
0.19153929,2,2,0
-0.32538655,2,1,0
0.86066149,5,1,1
0.47054998,2,3,0
1.218308,3,1,1
0.49779218,3,3,1
-2.22877933,3,3,1
3.38888128,3,2,1
-6.35617628,5,1,1
0.33424177,4,1,0
1.16114422,2,1,0
0.14144591,5,1,1
-0.901242,2,2,0
-1.03430293,2,2,0
-1.03627727,3,3,1
-0.73943867,3,3,1
-0.24717699,5,1,1
-33.21928095,2,2,0
1.11786959,3,1,1
-2.51692172,5,2,1
-1.67621794,3,2,1
-1.05214091,3,2,1
0.83548757,2,2,0
-0.08743199,4,2,0
-0.0761584,5,1,1
-0.12507933,2,1,0
-0.12781287,5,1,1
-0.00229695,1,1,0
-0.31223559,2,2,0
1.8224812,5,1,1
-0.5807808,3,2,1
0.61312254,5,1,1
-0.28405912,3,3,1
-0.1633444,1,3,0
0.67972923,3,1,1
-0.70493728,2,2,0
2.08188497,3,2,1
-2.60418557,3,1,1
-0.80232991,2,2,0
0.66502503,5,1,1
0.60944542,3,3,1
1.34812633,2,1,0
3.23989574,3,1,1
0.0208559,5,1,1
1.85843669,5,2,1
-0.35091915,2,2,0
0.6055879,5,1,1
1.24790031,2,1,0
0.42535831,2,1,0
-2.20623294,4,2,0
-0.64749335,1,2,0
-0.04422331,2,2,0
-1.24979412,3,3,1
1.68963136,2,1,0
-1.41041145,3,2,1
0.89195762,3,1,1
0.74094819,3,1,1
0.08668458,2,3,0
0.77992593,3,1,1
0.04845762,5,2,1
-0.64005687,2,1,0
0.19128866,5,1,1
0.63413072,5,2,1
-0.47018749,3,3,1
-2.17416833,2,1,0
-0.37338547,2,2,0
0.75606764,2,2,0
-2.1995414,2,1,0
-2.09963424,1,1,0
-0.766429,4,2,0
-0.27513636,1,3,0
0.77017113,2,2,0
-0.10754403,4,1,0
1.1909039,4,3,0
-0.90867887,5,1,1
-0.41305271,3,3,1
0.25930756,2,1,0
2.32157656,3,2,1
0.10479977,3,3,1
0.48218493,5,1,1
0.38804163,2,2,0
-0.83635982,4,1,0
0.89879142,2,2,0
-0.37393837,2,3,0
-2.87126113,2,1,0
-0.9550308,2,1,0
1.29279576,3,3,1
-0.15314386,2,2,0
1.86561148,3,2,1
2.64183323,3,3,1
-0.30434806,2,2,0
3.34772123,3,2,1
-0.78999227,5,2,1
0.46380117,2,3,0
-1.91153876,4,2,0
5.26538216,4,3,0
0.76925082,4,2,0
-1.34503812,2,2,0
0,5,1,1
0.02293493,4,1,0
1.08429701,3,1,1
-0.66503021,5,1,1
0.15111615,5,1,1
-0.33204574,3,3,1
-0.32751756,2,2,0
1.50702112,1,2,0
-0.21841136,1,1,0
0.32586593,2,2,0
0.23806271,2,2,0
0.17502929,3,3,1
-1.01469371,5,1,1
-0.91576048,3,1,1
-0.25962717,5,1,1
0.68880523,3,2,1
-1.2286548,1,1,0
-0.77675384,3,1,1
0.72512413,1,1,0
-1.73496524,1,1,0
0.65964421,2,1,0
-0.30082684,3,1,1
1.20414144,4,3,0
3.02654503,3,1,1
-0.11700514,3,3,1
-0.22370523,5,2,1
1.13856348,5,1,1
-0.02954169,2,1,0
0.67818561,4,3,0
-1.34766556,3,2,1
2.83636706,3,2,1
0.90992579,5,2,1
4.07357114,3,1,1
1.09375178,4,2,0
-3.66054565,5,2,1
-2.31120563,5,1,1
1.17028599,3,3,1
2.6754658,2,2,0
-2.81857988,5,1,1
-1.96272559,4,1,0
-2.2085601,2,1,0
0.00918607,1,3,0
-1.77424769,3,3,1
-2.01019931,5,1,1
2.93910218,3,3,1
0.10226456,4,2,0
-3.0441061,2,1,0
-0.56768087,3,3,1
1.38916201,5,1,1
-2.34308168,3,1,1
-1.59085966,3,2,1
0.57718699,2,3,0
3.37220685,2,2,0
2.30111987,2,2,0
4.39027725,3,2,1
0.0992206,2,1,0
0.2487909,4,1,0
-0.66791474,5,1,1
-0.03096873,3,1,1
0.91087953,2,3,0
1.49246189,1,1,0
-0.68334333,3,2,1
-1.65445794,2,2,0
-2.8698785,5,1,1
0.29266804,3,2,1
0.8319292,1,3,0
-0.21264271,4,2,0
-1.91837841,3,1,1
2.17227493,3,3,1
-0.29375836,3,2,1
0.70372252,3,1,1
-3.74645054,5,2,1
-2.5360211,3,3,1
-0.29701498,3,2,1
-2.2371783,5,1,1
0.26903315,2,1,0
0.41149616,3,3,1
1.51680715,2,1,0
-0.33226801,2,1,0
-0.33863388,2,1,0
-1.24408218,2,2,0
-0.4291745,2,3,0
-1.48265758,3,1,1
-3.49127428,5,2,1
-0.08919506,2,3,0
-3.15796763,2,2,0
-1.66756232,2,3,0
-0.9987436,3,2,1
1.54033424,2,1,0
-0.18398419,5,1,1
3.20934034,5,1,1
2.08855043,1,3,0
0.77794526,1,2,0
-3.29573977,5,2,1
1.36917387,5,2,1
0.29388604,2,2,0
-1.02734903,3,1,1
-0.29308152,5,2,1
-1.50476723,3,2,1
3.18844825,4,3,0
1.00527417,3,1,1
2.3087577,3,1,1
2.44680127,5,2,1
-1.00917181,3,1,1
-2.67179853,3,3,1
0.05402996,2,2,0
-0.36528522,5,1,1
4.41394447,2,3,0
-2.74267035,4,3,0
-0.18551273,4,1,0
0.05272531,3,2,1
2.41652186,3,1,1
0.98257625,1,3,0
1.01835351,5,1,1
3.78776876,3,3,1
0.00147037,1,2,0
0.04119911,3,3,1
-1.18039253,3,1,1
0.33438621,2,1,0
3.90352037,2,2,0
-0.13099868,5,1,1
-2.05883759,1,3,0
2.6757133,2,1,0
-0.68380649,5,1,1
-0.32481545,2,3,0
1.3456044,3,2,1
0.05107315,3,1,1
-0.7237084,3,1,1
-0.53425823,3,1,1
0.63552572,2,2,0
1.8332447,2,1,0
-2.66070751,4,2,0
0.30970331,3,2,1
-4.58436125,3,2,1
5.15286984,3,2,1
-1.16919688,5,2,1
-0.52320636,1,1,0
-3.60795172,4,1,0
1.26168612,3,1,1
0.39123341,3,1,1
1.51886189,5,1,1
-1.33760601,5,1,1
2.03847553,4,1,0
0.97921879,3,2,1
0.51339707,3,1,1
-0.17969877,3,3,1
-0.4970227,2,3,0
-0.04283302,3,2,1
0.06020271,5,1,1
4.01481152,5,1,1
1.23850448,3,1,1
-0.99553545,2,2,0
-0.60440623,4,1,0
0.12269333,2,1,0
0.81068631,2,3,0
-0.36156535,3,3,1
0.9702078,5,2,1
-4.23399473,3,3,1
1.94492899,2,2,0
0.05771688,3,1,1
3.21558845,5,1,1
0.41801031,2,1,0
0.11206046,5,2,1
3.10473693,2,1,0
-3.293852,2,2,0
1.86439134,5,2,1
-0.17223185,5,1,1
-3.84999926,2,2,0
4.51412133,3,1,1
-1.81770164,3,3,1
2.13156537,3,1,1
0.10832368,5,2,1
1.08067704,3,3,1
-0.0489711,4,1,0
0.37138082,3,2,1
-0.26379051,5,1,1
-1.75879682,3,3,1
0.10846092,5,1,1
1.57188553,5,1,1
1.37888629,3,2,1
0.06730668,2,3,0
-0.67693919,2,3,0
-1.96445751,5,1,1
0.13168232,2,1,0
-0.41367403,2,2,0
1.77910841,3,1,1
-0.80571767,2,1,0
-1.84960302,3,3,1
4.91443129,2,2,0
0.32241746,3,1,1
0.53987804,3,1,1
-0.17196743,2,2,0
2.73516186,1,1,0
-2.11334984,3,2,1
2.70196611,3,1,1
0.00586145,2,2,0
0.18235199,3,1,1
-0.74672393,2,2,0
-0.61667136,3,1,1
-0.07576979,5,2,1
-2.73542044,3,2,1
0.46327642,2,1,0
0.01401641,2,2,0
1.65655731,3,3,1
-0.63649141,2,1,0
0.09870071,2,3,0
-0.11799351,5,1,1
1.69928929,3,3,1
-3.6519924,3,2,1
5.76168419,3,2,1
-0.12112934,5,1,1
0.86221512,2,2,0
-2.67210049,2,1,0
0.59211535,3,2,1
0.73263071,3,3,1
-2.11171864,4,2,0
0.49455963,2,1,0
-1.54184297,1,3,0
0.03781205,2,1,0
-6.17737697,2,1,0
-0.12487905,5,1,1
2.49083736,3,1,1
-0.44360303,2,2,0
-0.63203939,2,3,0
0.23522861,1,1,0
0.3192468,2,2,0
2.71944424,3,1,1
-1.59798152,5,2,1
0.44321962,5,1,1
1.98488033,3,1,1
0.00350929,3,1,1
0.07056676,3,3,1
-2.04480921,2,2,0
-1.06150264,3,1,1
-0.91584853,2,1,0
-0.70763724,4,2,0
1.78814856,5,1,1
-0.26160512,2,2,0
-1.90977566,3,3,1
-1.81789766,3,2,1
1.86355683,2,2,0
0.65768568,2,1,0
-0.96146591,5,2,1
-3.63792682,2,3,0
-2.59693544,3,2,1
2.04466954,2,2,0
0.13786133,2,1,0
4.43558415,3,2,1
2.45962949,3,1,1
-0.49205172,3,1,1
-1.57322681,4,3,0
1.92827556,3,2,1
2.31938671,3,3,1
-1.81966818,5,2,1
-1.88157302,4,1,0
1.21364464,2,2,0
0.62926185,5,2,1
0.31893273,3,1,1
0.30001107,3,2,1
-1.3572658,4,1,0
-0.29464515,3,3,1
0.05370395,3,2,1
1.71678095,3,1,1
-0.6202542,4,1,0
0.52884233,5,1,1
-4.10355347,5,1,1
1.4743981,4,1,0
-0.52856128,2,2,0
0.29586965,3,2,1
0.04904071,3,2,1
0.6325236,2,1,0
0.4165127,2,1,0
-1.42359104,3,3,1
-0.13861983,2,2,0
0.47068585,4,2,0
1.3555404,2,1,0
0.05613064,5,2,1
-0.02733974,3,1,1
-0.08436858,3,1,1
1.95923802,3,2,1
-1.53929619,5,1,1
0.28960612,3,3,1
2.42254775,3,3,1
2.1674614,3,2,1
-3.44952504,1,2,0
1.23753579,4,1,0
0.33199876,2,2,0
-0.04195158,2,2,0
2.41784002,3,1,1
-1.85697797,3,3,1
0.73271096,2,2,0
0.57775058,3,2,1
1.12703,3,2,1
-0.6024218,2,1,0
-1.23338811,3,3,1
-2.17601584,2,2,0
1.64965262,4,2,0
-4.44296278,5,1,1
-0.17340744,1,1,0
-0.57223951,1,1,0
1.34594498,3,1,1
-0.2679589,3,2,1
0.24455704,3,3,1
0.52160678,2,2,0
-1.20391359,2,2,0
-0.52812344,2,3,0
-1.24475309,5,2,1
-4.26644045,3,3,1
0.02115916,3,2,1
0.0315478,2,1,0
1.38705397,2,2,0
1.17190029,3,1,1
0.73088148,3,3,1
-0.11013165,3,3,1
0.30070305,2,1,0
-33.21928095,2,1,0
-0.70214618,3,3,1
0.05147053,5,1,1
-3.73194127,3,1,1
2.23715391,5,1,1
0.88788215,5,2,1
-0.00007202,3,2,1
-0.78487311,5,2,1
-2.40247152,3,1,1
0.64754384,2,2,0
-0.44479294,2,3,0
-1.21667107,3,1,1
-2.3609317,3,1,1
-1.12837688,2,1,0
-0.79936014,4,2,0
0.54910043,3,3,1
-0.6340769,3,1,1
0.4566489,3,3,1
-2.10591846,2,1,0
-1.12225757,5,2,1
-0.70180457,1,1,0
-0.09351894,3,2,1
0.44163237,5,2,1
0.82103228,2,1,0
1.50857384,3,3,1
0.76988612,3,2,1
0.16089336,2,2,0
2.56208364,3,2,1
1.31974888,3,1,1
1.46193403,2,1,0
-3.17229418,1,3,0
1.18901898,3,3,1
-0.29270325,3,2,1
0.40647877,3,3,1
3.05645492,3,1,1
2.09596591,3,2,1
-0.72692929,3,1,1
-0.46864611,5,2,1
4.99479089,5,2,1
1.70985834,2,2,0
-0.28263114,3,2,1
2.22230021,3,2,1
-2.00333446,3,3,1
-1.04310161,3,1,1
0.287386,5,1,1
0,3,2,1
0.63349848,5,2,1
-0.29816334,2,3,0
-1.56511561,3,3,1
-1.05090362,5,1,1
1.6168157,2,3,0
0.11410018,2,1,0
3.81289299,2,1,0
-1.10730682,5,1,1
0.87497856,3,3,1
0.37142398,3,1,1
-1.40566985,2,2,0
-2.70024471,3,2,1
0.8786699,2,2,0
-0.25433952,3,1,1
0.49368338,5,1,1
0.9420822,2,3,0
0.27082415,3,1,1
-1.4325183,4,2,0
-1.06992901,4,1,0
-1.5759528,5,2,1
-0.45567948,3,3,1
-0.29026789,3,1,1
4.88763008,5,1,1
0.02425307,3,3,1
0.07031952,5,1,1
0.52079413,3,1,1
0.79932375,1,1,0
2.44719553,1,1,0
-0.37229612,5,1,1
-0.16114959,2,1,0
1.05783242,5,1,1
-2.11960589,3,2,1
-0.61351817,3,3,1
-0.18382007,3,2,1
0.64209852,1,1,0
0.13495167,2,1,0
-0.79135271,1,2,0
-0.92634661,2,1,0
0.61458808,5,1,1
-2.1714826,5,1,1
0.45921985,4,2,0
0.0107266,5,1,1
0.18459751,2,3,0
-0.3730114,5,1,1
-1.42404415,5,1,1
-1.05538863,2,2,0
0.03362901,5,1,1
-0.85550663,3,3,1
-0.66365644,2,2,0
0.29568739,1,1,0
-3.58366233,4,1,0
0.31596486,3,3,1
-0.42863803,5,1,1
-0.82275962,3,2,1
-1.1245921,2,1,0
0.34407725,5,1,1
0.68333434,3,2,1
1.02258495,4,3,0
-0.05970272,3,3,1
-1.0262947,3,3,1
-0.28449125,3,1,1
-3.9333259,3,1,1
3.97266018,3,1,1
0.89069459,5,1,1
1.00208964,2,1,0
2.94328206,3,1,1
-1.29033368,3,3,1
2.07338196,3,3,1
-0.06249084,5,1,1
0.82185633,5,1,1
-1.00967576,2,1,0
-0.83701461,2,1,0
0.62667897,5,2,1
0.28425638,2,1,0
-0.66637919,2,1,0
1.01015266,3,1,1
-0.38774385,5,2,1
-0.1036453,3,3,1
1.26682353,5,1,1
-0.43891768,3,2,1
-0.46536965,5,1,1
-1.02943581,1,1,0
-3.14398112,5,2,1
3.73002457,5,1,1
-1.70702059,5,1,1
0.76749267,5,1,1
2.62995244,2,1,0
5.94543083,5,2,1
-1.19231536,2,2,0
-0.97804583,2,2,0
-33.21928095,3,2,1
-1.954296,1,1,0
-2.66402577,2,1,0
-0.21590281,4,2,0
-0.39212977,5,1,1
-0.1606647,5,1,1
-0.24654194,5,2,1
-0.15680361,1,3,0
0.61271305,3,2,1
0.38873917,4,1,0
0.27227857,5,2,1
-0.78198402,4,1,0
0.62897774,5,2,1
-1.85517388,3,1,1
-1.7669114,5,2,1
0.47504638,4,3,0
-1.99496677,3,2,1
-0.10863529,5,2,1
-1.30108487,3,1,1
-1.74856169,3,2,1
-0.49380147,4,3,0
-1.41826593,5,2,1
-2.06872321,4,2,0
-0.90627501,5,2,1
-0.54809606,4,1,0
-2.81975971,3,2,1
-2.08123724,5,2,1
2.77322914,5,2,1
0.36293767,3,3,1
-0.42184302,2,1,0
-0.69568905,3,1,1
-1.41548793,2,1,0
0.49237693,5,1,1
-1.1790225,1,2,0
-0.20008888,3,1,1
-0.36093203,2,2,0
-0.00815349,3,3,1
0.17308324,3,2,1
-0.35864107,5,2,1
-1.61629683,2,1,0
0.21699162,1,2,0
0.97839634,2,2,0
-0.17052172,3,3,1
0.12111836,4,1,0
-1.74428617,3,1,1
1.50326292,2,2,0
1.7055297,1,2,0
-3.3123766,5,2,1
-2.08005903,5,2,1
-0.21836002,3,1,1
-0.25302447,3,2,1
0.90129754,5,2,1
0.58207373,5,1,1
0.45001151,5,1,1
1.3234577,4,1,0
0.86523523,1,3,0
0.71428766,3,3,1
-0.19410462,2,3,0
-0.14928649,3,3,1
-2.0856538,2,1,0
0.07056401,4,2,0
-0.68265282,5,1,1
-0.0879146,3,3,1
1.0072844,5,1,1
-0.43940793,2,2,0
-0.4145995,2,2,0
6.34823076,5,1,1
-0.30925083,3,1,1
0.19803479,3,2,1
-0.39532493,4,2,0
-0.21039102,3,1,1
-1.83930406,3,1,1
-0.93845538,3,3,1
-1.57131234,3,1,1
1.10986019,2,1,0
0.16731043,4,1,0
-0.22089762,3,1,1
1.06358226,5,2,1
1.56236798,3,3,1
-0.38279538,4,1,0
-0.15885407,2,2,0
0.2616293,5,2,1
-0.72032621,5,1,1
2.88569856,3,1,1
0.27163412,3,2,1
1.15351702,3,2,1
0.46440695,4,2,0
-0.07030928,2,2,0
-0.23981818,2,1,0
-0.44353742,3,2,1
-1.63158782,2,1,0
0.63280924,3,3,1
-4.232608,3,3,1
-1.90214495,3,3,1
3.30633219,2,1,0
-1.80818899,5,1,1
-5.02741735,4,1,0
-0.16129056,3,3,1
-0.04092311,3,3,1
0,4,1,0
12.97039354,5,1,1
-0.22536362,5,1,1
0.80439483,2,1,0
-0.42263618,5,1,1
0.55289874,2,2,0
0.84552285,5,1,1
-1.52797547,2,1,0
0.67326664,2,1,0
0.15586549,2,2,0
0.48174267,3,3,1
0.60219925,5,2,1
1.13461312,5,2,1
0.84472177,3,2,1
2.79754727,5,2,1
-1.77181361,3,1,1
0.4338638,5,1,1
-2.00381356,3,1,1
-1.06892939,2,2,0
-1.13374841,3,2,1
0.15868187,3,1,1
0.56352425,3,2,1
0.38108385,4,2,0
0.65614917,2,1,0
-33.21928095,4,3,0
1.03233579,2,2,0
-0.0822151,2,1,0
-0.26151209,5,1,1
2.77975598,3,1,1
1.75457702,4,2,0
0.07256988,5,1,1
-0.57709898,1,1,0
-3.00304907,5,2,1
-3.64982455,2,1,0
0.46760846,3,3,1
-0.00220828,2,1,0
-0.90829237,3,1,1
-0.58874447,1,2,0
-33.21928095,2,1,0
-1.56984131,2,1,0
1.4451615,2,1,0
0.76570129,2,2,0
0.1578556,3,1,1
-0.99218118,3,1,1
0.25398632,3,3,1
0.3811349,3,3,1
-1.81714364,4,1,0
2.22986119,3,3,1
0.30515921,2,2,0
1.02247919,5,1,1
0.34992581,3,1,1
-0.31871095,2,1,0
-0.79077998,5,2,1
1.71682556,3,1,1
-0.39236355,2,1,0
-0.29207521,2,1,0
0.17472909,3,3,1
0.40234387,2,1,0
0.33751865,2,2,0
6.83854844,5,1,1
-0.75586899,1,1,0
-1.05972009,3,1,1
0.99735621,2,2,0
-0.13934852,1,1,0
1.50700773,3,2,1
1.75609774,2,3,0
0.60017582,3,1,1
3.6000679,2,2,0
-0.91954203,2,1,0
-0.47454948,2,1,0
1.74554058,3,1,1
-1.60666485,5,2,1
-1.95219326,3,3,1
-0.43257298,5,2,1
-0.34939869,2,1,0
0.81914488,5,1,1
0.05864984,5,1,1
0.32908868,2,2,0
-1.41084344,2,1,0
-2.26725688,5,1,1
2.06106371,2,2,0
-0.88445546,3,3,1
-2.14998129,2,2,0
-0.49086932,2,3,0
-0.2610921,3,2,1
3.04682086,2,2,0
0.56446897,3,2,1
-1.91110569,3,2,1
1.72862541,5,1,1
-0.25485827,2,2,0
-1.38691959,2,1,0
-1,3,3,1
-0.41794301,3,1,1
-3.72552757,5,1,1
-0.41582169,5,2,1
-33.21928095,3,3,1
-0.05899441,3,1,1
1.96347412,1,2,0
-1.23050435,4,1,0
0.40158125,1,2,0
-1.23396252,3,1,1
3.7622914,1,1,0
-5.33281298,5,1,1
-0.51391506,2,1,0
1.09300611,3,1,1
-0.07073721,5,1,1
0.28788441,3,3,1
0.47502071,5,2,1
2.48514095,3,3,1
-0.03693493,2,2,0
-1.85133207,2,2,0
1.29979788,2,2,0
-1.08438614,5,2,1
-0.52558871,3,2,1
3.14851737,5,2,1
2.88388497,2,3,0
-2.1663309,3,2,1
1.28332162,3,2,1
-2.87764564,3,1,1
0.88115367,2,1,0
2.31124351,2,2,0
-0.31495148,5,2,1
-0.74448359,5,1,1
-2.01156208,4,2,0
0.51367843,5,2,1
-1.25678293,3,3,1
-1.10620478,2,3,0
-0.09881972,2,1,0
0.31460284,5,1,1
-0.53992659,2,1,0
-0.87524333,3,2,1
1.04852828,2,1,0
0.81221969,3,2,1
1.31582674,2,1,0
-1.10034854,3,1,1
-0.28890657,4,3,0
1.16062568,5,1,1
-0.78229292,3,2,1
-0.41909882,5,1,1
0.90591124,3,3,1
-1.69127489,5,1,1
-0.09695188,5,1,1
-4.78357754,3,1,1
-0.42918682,2,3,0
-0.23325221,2,1,0
0.9259532,4,1,0
0.4017963,3,2,1
0.04821166,3,2,1
-0.00710706,3,1,1
1.50431582,3,3,1
-1.14699011,3,2,1
0.14608876,2,2,0
3.91849884,3,3,1
1.50024546,2,2,0
-0.04031359,3,1,1
-1.37342486,3,3,1
-0.63823164,2,1,0
0.15427073,4,3,0
-0.44248449,2,2,0
0.55537876,5,1,1
-3.97945072,2,1,0
-0.4262391,4,1,0
0.13555196,2,1,0
-0.48705812,1,1,0
0.35614381,3,2,1
0.09022919,3,1,1
2.01698736,3,3,1
2.36315466,5,1,1
-1.12929426,3,2,1
-0.58101643,3,2,1
-2.59072177,3,2,1
-0.47680151,3,2,1
-2.4829697,1,2,0
1.16971439,3,3,1
1.21800615,3,3,1
0.2855034,3,1,1
-0.84179474,2,3,0
2.54129471,3,1,1
1.41998826,2,1,0
1.25927969,2,3,0
1.28004707,2,2,0
1.42220012,3,3,1
0.87848359,2,3,0
0.95308117,4,2,0
-1.69916821,4,1,0
0.82179327,3,1,1
-0.4439167,4,1,0
-1.16381219,5,2,1
-1.13373514,3,3,1
0.69253936,5,1,1
-0.13407655,2,2,0
-4.49022003,5,1,1
1.05510972,4,2,0
1.02470617,4,2,0
2.07202124,5,1,1
2.27639366,3,2,1
-0.89629479,3,3,1
0,3,1,1
-1.09494494,5,1,1
0.20194417,4,1,0
-1.33253854,5,1,1
-0.75657388,3,3,1
